id,ip_address,search_keywords,categories,name,domain,price,flag,country,location,load,features
993962,89.187.171.110,['sha512'],[{'name': 'Obfuscated Servers'}],United States #10020,us10020.nordvpn.com,0,US,United States,"{'lat': 33.7488889, 'long': -84.3880556}",16,"{'ikev2': False, 'openvpn_udp': False, 'openvpn_tcp': False, 'socks': False, 'proxy': False, 'pptp': False, 'l2tp': False, 'openvpn_xor_udp': True, 'openvpn_xor_tcp': True, 'proxy_cybersec': False, 'proxy_ssl': False, 'proxy_ssl_cybersec': False, 'ikev2_v6': False, 'openvpn_udp_v6': False, 'openvpn_tcp_v6': False, 'wireguard_udp': False, 'openvpn_udp_tls_crypt': False, 'openvpn_tcp_tls_crypt': False, 'openvpn_dedicated_udp': False, 'openvpn_dedicated_tcp': False, 'skylark': False, 'mesh_relay': False}"
993965,5.182.32.100,"['sha512', 'P2P']","[{'name': 'Standard VPN servers'}, {'name': 'P2P'}]",United States #10021,us10021.nordvpn.com,0,US,United States,"{'lat': 35.2269444, 'long': -80.8433333}",21,"{'ikev2': True, 'openvpn_udp': True, 'openvpn_tcp': True, 'socks': False, 'proxy': False, 'pptp': False, 'l2tp': False, 'openvpn_xor_udp': False, 'openvpn_xor_tcp': False, 'proxy_cybersec': False, 'proxy_ssl': True, 'proxy_ssl_cybersec': True, 'ikev2_v6': False, 'openvpn_udp_v6': False, 'openvpn_tcp_v6': False, 'wireguard_udp': True, 'openvpn_udp_tls_crypt': False, 'openvpn_tcp_tls_crypt': False, 'openvpn_dedicated_udp': False, 'openvpn_dedicated_tcp': False, 'skylark': False, 'mesh_relay': False}"
993968,5.182.32.102,"['sha512', 'P2P']","[{'name': 'Standard VPN servers'}, {'name': 'P2P'}]",United States #10022,us10022.nordvpn.com,0,US,United States,"{'lat': 35.2269444, 'long': -80.8433333}",21,"{'ikev2': True, 'openvpn_udp': True, 'openvpn_tcp': True, 'socks': False, 'proxy': False, 'pptp': False, 'l2tp': False, 'openvpn_xor_udp': False, 'openvpn_xor_tcp': False, 'proxy_cybersec': False, 'proxy_ssl': True, 'proxy_ssl_cybersec': True, 'ikev2_v6': False, 'openvpn_udp_v6': False, 'openvpn_tcp_v6': False, 'wireguard_udp': True, 'openvpn_udp_tls_crypt': False, 'openvpn_tcp_tls_crypt': False, 'openvpn_dedicated_udp': False, 'openvpn_dedicated_tcp': False, 'skylark': False, 'mesh_relay': False}"
993971,5.182.32.104,"['sha512', 'P2P']","[{'name': 'Standard VPN servers'}, {'name': 'P2P'}]",United States #10023,us10023.nordvpn.com,0,US,United States,"{'lat': 35.2269444, 'long': -80.8433333}",18,"{'ikev2': True, 'openvpn_udp': True, 'openvpn_tcp': True, 'socks': False, 'proxy': False, 'pptp': False, 'l2tp': False, 'openvpn_xor_udp': False, 'openvpn_xor_tcp': False, 'proxy_cybersec': False, 'proxy_ssl': True, 'proxy_ssl_cybersec': True, 'ikev2_v6': False, 'openvpn_udp_v6': False, 'openvpn_tcp_v6': False, 'wireguard_udp': True, 'openvpn_udp_tls_crypt': False, 'openvpn_tcp_tls_crypt': False, 'openvpn_dedicated_udp': False, 'openvpn_dedicated_tcp': False, 'skylark': False, 'mesh_relay': False}"
993974,5.182.32.106,"['sha512', 'P2P']","[{'name': 'Standard VPN servers'}, {'name': 'P2P'}]",United States #10024,us10024.nordvpn.com,0,US,United States,"{'lat': 35.2269444, 'long': -80.8433333}",23,"{'ikev2': True, 'openvpn_udp': True, 'openvpn_tcp': True, 'socks': False, 'proxy': False, 'pptp': False, 'l2tp': False, 'openvpn_xor_udp': False, 'openvpn_xor_tcp': False, 'proxy_cybersec': False, 'proxy_ssl': True, 'proxy_ssl_cybersec': True, 'ikev2_v6': False, 'openvpn_udp_v6': False, 'openvpn_tcp_v6': False, 'wireguard_udp': True, 'openvpn_udp_tls_crypt': False, 'openvpn_tcp_tls_crypt': False, 'openvpn_dedicated_udp': False, 'openvpn_dedicated_tcp': False, 'skylark': False, 'mesh_relay': False}"
993977,5.182.32.108,"['sha512', 'P2P']","[{'name': 'Standard VPN servers'}, {'name': 'P2P'}]",United States #10025,us10025.nordvpn.com,0,US,United States,"{'lat': 35.2269444, 'long': -80.8433333}",25,"{'ikev2': True, 'openvpn_udp': True, 'openvpn_tcp': True, 'socks': False, 'proxy': False, 'pptp': False, 'l2tp': False, 'openvpn_xor_udp': False, 'openvpn_xor_tcp': False, 'proxy_cybersec': False, 'proxy_ssl': True, 'proxy_ssl_cybersec': True, 'ikev2_v6': False, 'openvpn_udp_v6': False, 'openvpn_tcp_v6': False, 'wireguard_udp': True, 'openvpn_udp_tls_crypt': False, 'openvpn_tcp_tls_crypt': False, 'openvpn_dedicated_udp': False, 'openvpn_dedicated_tcp': False, 'skylark': False, 'mesh_relay': False}"
993980,5.182.32.110,"['sha512', 'P2P']","[{'name': 'Standard VPN servers'}, {'name': 'P2P'}]",United States #10026,us10026.nordvpn.com,0,US,United States,"{'lat': 35.2269444, 'long': -80.8433333}",40,"{'ikev2': True, 'openvpn_udp': True, 'openvpn_tcp': True, 'socks': False, 'proxy': False, 'pptp': False, 'l2tp': False, 'openvpn_xor_udp': False, 'openvpn_xor_tcp': False, 'proxy_cybersec': False, 'proxy_ssl': True, 'proxy_ssl_cybersec': True, 'ikev2_v6': False, 'openvpn_udp_v6': False, 'openvpn_tcp_v6': False, 'wireguard_udp': True, 'openvpn_udp_tls_crypt': False, 'openvpn_tcp_tls_crypt': False, 'openvpn_dedicated_udp': False, 'openvpn_dedicated_tcp': False, 'skylark': False, 'mesh_relay': False}"
993983,5.182.32.112,"['sha512', 'P2P']","[{'name': 'Standard VPN servers'}, {'name': 'P2P'}]",United States #10027,us10027.nordvpn.com,0,US,United States,"{'lat': 35.2269444, 'long': -80.8433333}",29,"{'ikev2': True, 'openvpn_udp': True, 'openvpn_tcp': True, 'socks': False, 'proxy': False, 'pptp': False, 'l2tp': False, 'openvpn_xor_udp': False, 'openvpn_xor_tcp': False, 'proxy_cybersec': False, 'proxy_ssl': True, 'proxy_ssl_cybersec': True, 'ikev2_v6': False, 'openvpn_udp_v6': False, 'openvpn_tcp_v6': False, 'wireguard_udp': True, 'openvpn_udp_tls_crypt': False, 'openvpn_tcp_tls_crypt': False, 'openvpn_dedicated_udp': False, 'openvpn_dedicated_tcp': False, 'skylark': False, 'mesh_relay': False}"
993986,5.182.32.114,"['sha512', 'P2P']","[{'name': 'Standard VPN servers'}, {'name': 'P2P'}]",United States #10028,us10028.nordvpn.com,0,US,United States,"{'lat': 35.2269444, 'long': -80.8433333}",27,"{'ikev2': True, 'openvpn_udp': True, 'openvpn_tcp': True, 'socks': False, 'proxy': False, 'pptp': False, 'l2tp': False, 'openvpn_xor_udp': False, 'openvpn_xor_tcp': False, 'proxy_cybersec': False, 'proxy_ssl': True, 'proxy_ssl_cybersec': True, 'ikev2_v6': False, 'openvpn_udp_v6': False, 'openvpn_tcp_v6': False, 'wireguard_udp': True, 'openvpn_udp_tls_crypt': False, 'openvpn_tcp_tls_crypt': False, 'openvpn_dedicated_udp': False, 'openvpn_dedicated_tcp': False, 'skylark': False, 'mesh_relay': False}"
993989,5.182.32.116,"['sha512', 'P2P']","[{'name': 'Standard VPN servers'}, {'name': 'P2P'}]",United States #10029,us10029.nordvpn.com,0,US,United States,"{'lat': 35.2269444, 'long': -80.8433333}",22,"{'ikev2': True, 'openvpn_udp': True, 'openvpn_tcp': True, 'socks': False, 'proxy': False, 'pptp': False, 'l2tp': False, 'openvpn_xor_udp': False, 'openvpn_xor_tcp': False, 'proxy_cybersec': False, 'proxy_ssl': True, 'proxy_ssl_cybersec': True, 'ikev2_v6': False, 'openvpn_udp_v6': False, 'openvpn_tcp_v6': False, 'wireguard_udp': True, 'openvpn_udp_tls_crypt': False, 'openvpn_tcp_tls_crypt': False, 'openvpn_dedicated_udp': False, 'openvpn_dedicated_tcp': False, 'skylark': False, 'mesh_relay': False}"
993992,5.182.32.118,"['sha512', 'P2P']","[{'name': 'Standard VPN servers'}, {'name': 'P2P'}]",United States #10030,us10030.nordvpn.com,0,US,United States,"{'lat': 35.2269444, 'long': -80.8433333}",28,"{'ikev2': True, 'openvpn_udp': True, 'openvpn_tcp': True, 'socks': False, 'proxy': False, 'pptp': False, 'l2tp': False, 'openvpn_xor_udp': False, 'openvpn_xor_tcp': False, 'proxy_cybersec': False, 'proxy_ssl': True, 'proxy_ssl_cybersec': True, 'ikev2_v6': False, 'openvpn_udp_v6': False, 'openvpn_tcp_v6': False, 'wireguard_udp': True, 'openvpn_udp_tls_crypt': False, 'openvpn_tcp_tls_crypt': False, 'openvpn_dedicated_udp': False, 'openvpn_dedicated_tcp': False, 'skylark': False, 'mesh_relay': False}"
994055,169.150.203.166,['sha512'],[{'name': 'Dedicated IP'}],United States #10100,us10100.nordvpn.com,0,US,United States,"{'lat': 34.0522222, 'long': -118.2427778}",6,"{'ikev2': False, 'openvpn_udp': True, 'openvpn_tcp': True, 'socks': False, 'proxy': False, 'pptp': False, 'l2tp': False, 'openvpn_xor_udp': False, 'openvpn_xor_tcp': False, 'proxy_cybersec': False, 'proxy_ssl': False, 'proxy_ssl_cybersec': False, 'ikev2_v6': False, 'openvpn_udp_v6': False, 'openvpn_tcp_v6': False, 'wireguard_udp': False, 'openvpn_udp_tls_crypt': False, 'openvpn_tcp_tls_crypt': False, 'openvpn_dedicated_udp': True, 'openvpn_dedicated_tcp': True, 'skylark': False, 'mesh_relay': False}"
994058,169.150.203.168,['sha512'],[{'name': 'Dedicated IP'}],United States #10101,us10101.nordvpn.com,0,US,United States,"{'lat': 34.0522222, 'long': -118.2427778}",1,"{'ikev2': False, 'openvpn_udp': True, 'openvpn_tcp': True, 'socks': False, 'proxy': False, 'pptp': False, 'l2tp': False, 'openvpn_xor_udp': False, 'openvpn_xor_tcp': False, 'proxy_cybersec': False, 'proxy_ssl': False, 'proxy_ssl_cybersec': False, 'ikev2_v6': False, 'openvpn_udp_v6': False, 'openvpn_tcp_v6': False, 'wireguard_udp': False, 'openvpn_udp_tls_crypt': False, 'openvpn_tcp_tls_crypt': False, 'openvpn_dedicated_udp': True, 'openvpn_dedicated_tcp': True, 'skylark': False, 'mesh_relay': False}"
994097,149.34.249.51,['sha512'],[{'name': 'Dedicated IP'}],Canada #1690,ca1690.nordvpn.com,0,CA,Canada,"{'lat': 43.666667, 'long': -79.416667}",6,"{'ikev2': False, 'openvpn_udp': True, 'openvpn_tcp': True, 'socks': False, 'proxy': False, 'pptp': False, 'l2tp': False, 'openvpn_xor_udp': False, 'openvpn_xor_tcp': False, 'proxy_cybersec': False, 'proxy_ssl': False, 'proxy_ssl_cybersec': False, 'ikev2_v6': False, 'openvpn_udp_v6': False, 'openvpn_tcp_v6': False, 'wireguard_udp': False, 'openvpn_udp_tls_crypt': False, 'openvpn_tcp_tls_crypt': False, 'openvpn_dedicated_udp': True, 'openvpn_dedicated_tcp': True, 'skylark': False, 'mesh_relay': False}"
994100,149.34.249.53,['sha512'],[{'name': 'Dedicated IP'}],Canada #1691,ca1691.nordvpn.com,0,CA,Canada,"{'lat': 43.666667, 'long': -79.416667}",0,"{'ikev2': False, 'openvpn_udp': True, 'openvpn_tcp': True, 'socks': False, 'proxy': False, 'pptp': False, 'l2tp': False, 'openvpn_xor_udp': False, 'openvpn_xor_tcp': False, 'proxy_cybersec': False, 'proxy_ssl': False, 'proxy_ssl_cybersec': False, 'ikev2_v6': False, 'openvpn_udp_v6': False, 'openvpn_tcp_v6': False, 'wireguard_udp': False, 'openvpn_udp_tls_crypt': False, 'openvpn_tcp_tls_crypt': False, 'openvpn_dedicated_udp': True, 'openvpn_dedicated_tcp': True, 'skylark': False, 'mesh_relay': False}"
994181,169.150.203.171,['sha512'],[{'name': 'Dedicated IP'}],United States #10102,us10102.nordvpn.com,0,US,United States,"{'lat': 34.0522222, 'long': -118.2427778}",2,"{'ikev2': False, 'openvpn_udp': True, 'openvpn_tcp': True, 'socks': False, 'proxy': False, 'pptp': False, 'l2tp': False, 'openvpn_xor_udp': False, 'openvpn_xor_tcp': False, 'proxy_cybersec': False, 'proxy_ssl': False, 'proxy_ssl_cybersec': False, 'ikev2_v6': False, 'openvpn_udp_v6': False, 'openvpn_tcp_v6': False, 'wireguard_udp': False, 'openvpn_udp_tls_crypt': False, 'openvpn_tcp_tls_crypt': False, 'openvpn_dedicated_udp': True, 'openvpn_dedicated_tcp': True, 'skylark': False, 'mesh_relay': False}"
994184,169.150.203.173,['sha512'],[{'name': 'Dedicated IP'}],United States #10103,us10103.nordvpn.com,0,US,United States,"{'lat': 34.0522222, 'long': -118.2427778}",1,"{'ikev2': False, 'openvpn_udp': True, 'openvpn_tcp': True, 'socks': False, 'proxy': False, 'pptp': False, 'l2tp': False, 'openvpn_xor_udp': False, 'openvpn_xor_tcp': False, 'proxy_cybersec': False, 'proxy_ssl': False, 'proxy_ssl_cybersec': False, 'ikev2_v6': False, 'openvpn_udp_v6': False, 'openvpn_tcp_v6': False, 'wireguard_udp': False, 'openvpn_udp_tls_crypt': False, 'openvpn_tcp_tls_crypt': False, 'openvpn_dedicated_udp': True, 'openvpn_dedicated_tcp': True, 'skylark': False, 'mesh_relay': False}"
994187,169.150.203.176,['sha512'],[{'name': 'Dedicated IP'}],United States #10104,us10104.nordvpn.com,0,US,United States,"{'lat': 34.0522222, 'long': -118.2427778}",8,"{'ikev2': False, 'openvpn_udp': True, 'openvpn_tcp': True, 'socks': False, 'proxy': False, 'pptp': False, 'l2tp': False, 'openvpn_xor_udp': False, 'openvpn_xor_tcp': False, 'proxy_cybersec': False, 'proxy_ssl': False, 'proxy_ssl_cybersec': False, 'ikev2_v6': False, 'openvpn_udp_v6': False, 'openvpn_tcp_v6': False, 'wireguard_udp': False, 'openvpn_udp_tls_crypt': False, 'openvpn_tcp_tls_crypt': False, 'openvpn_dedicated_udp': True, 'openvpn_dedicated_tcp': True, 'skylark': False, 'mesh_relay': False}"
994190,169.150.203.178,['sha512'],[{'name': 'Dedicated IP'}],United States #10105,us10105.nordvpn.com,0,US,United States,"{'lat': 34.0522222, 'long': -118.2427778}",3,"{'ikev2': False, 'openvpn_udp': True, 'openvpn_tcp': True, 'socks': False, 'proxy': False, 'pptp': False, 'l2tp': False, 'openvpn_xor_udp': False, 'openvpn_xor_tcp': False, 'proxy_cybersec': False, 'proxy_ssl': False, 'proxy_ssl_cybersec': False, 'ikev2_v6': False, 'openvpn_udp_v6': False, 'openvpn_tcp_v6': False, 'wireguard_udp': False, 'openvpn_udp_tls_crypt': False, 'openvpn_tcp_tls_crypt': False, 'openvpn_dedicated_udp': True, 'openvpn_dedicated_tcp': True, 'skylark': False, 'mesh_relay': False}"
994223,138.199.21.101,['sha512'],[{'name': 'Dedicated IP'}],Japan #700,jp700.nordvpn.com,0,JP,Japan,"{'lat': 35.685, 'long': 139.751389}",9,"{'ikev2': False, 'openvpn_udp': True, 'openvpn_tcp': True, 'socks': False, 'proxy': False, 'pptp': False, 'l2tp': False, 'openvpn_xor_udp': False, 'openvpn_xor_tcp': False, 'proxy_cybersec': False, 'proxy_ssl': False, 'proxy_ssl_cybersec': False, 'ikev2_v6': False, 'openvpn_udp_v6': False, 'openvpn_tcp_v6': False, 'wireguard_udp': False, 'openvpn_udp_tls_crypt': False, 'openvpn_tcp_tls_crypt': False, 'openvpn_dedicated_udp': True, 'openvpn_dedicated_tcp': True, 'skylark': False, 'mesh_relay': False}"
994226,138.199.21.103,['sha512'],[{'name': 'Dedicated IP'}],Japan #701,jp701.nordvpn.com,0,JP,Japan,"{'lat': 35.685, 'long': 139.751389}",0,"{'ikev2': False, 'openvpn_udp': True, 'openvpn_tcp': True, 'socks': False, 'proxy': False, 'pptp': False, 'l2tp': False, 'openvpn_xor_udp': False, 'openvpn_xor_tcp': False, 'proxy_cybersec': False, 'proxy_ssl': False, 'proxy_ssl_cybersec': False, 'ikev2_v6': False, 'openvpn_udp_v6': False, 'openvpn_tcp_v6': False, 'wireguard_udp': False, 'openvpn_udp_tls_crypt': False, 'openvpn_tcp_tls_crypt': False, 'openvpn_dedicated_udp': True, 'openvpn_dedicated_tcp': True, 'skylark': False, 'mesh_relay': False}"
994229,138.199.21.96,['sha512'],[{'name': 'Dedicated IP'}],Japan #702,jp702.nordvpn.com,0,JP,Japan,"{'lat': 35.685, 'long': 139.751389}",3,"{'ikev2': False, 'openvpn_udp': True, 'openvpn_tcp': True, 'socks': False, 'proxy': False, 'pptp': False, 'l2tp': False, 'openvpn_xor_udp': False, 'openvpn_xor_tcp': False, 'proxy_cybersec': False, 'proxy_ssl': False, 'proxy_ssl_cybersec': False, 'ikev2_v6': False, 'openvpn_udp_v6': False, 'openvpn_tcp_v6': False, 'wireguard_udp': False, 'openvpn_udp_tls_crypt': False, 'openvpn_tcp_tls_crypt': False, 'openvpn_dedicated_udp': True, 'openvpn_dedicated_tcp': True, 'skylark': False, 'mesh_relay': False}"
994232,138.199.21.98,['sha512'],[{'name': 'Dedicated IP'}],Japan #703,jp703.nordvpn.com,0,JP,Japan,"{'lat': 35.685, 'long': 139.751389}",2,"{'ikev2': False, 'openvpn_udp': True, 'openvpn_tcp': True, 'socks': False, 'proxy': False, 'pptp': False, 'l2tp': False, 'openvpn_xor_udp': False, 'openvpn_xor_tcp': False, 'proxy_cybersec': False, 'proxy_ssl': False, 'proxy_ssl_cybersec': False, 'ikev2_v6': False, 'openvpn_udp_v6': False, 'openvpn_tcp_v6': False, 'wireguard_udp': False, 'openvpn_udp_tls_crypt': False, 'openvpn_tcp_tls_crypt': False, 'openvpn_dedicated_udp': True, 'openvpn_dedicated_tcp': True, 'skylark': False, 'mesh_relay': False}"
994238,45.35.182.83,['sha512'],[{'name': 'Standard VPN servers'}],South Korea #50,kr50.nordvpn.com,0,KR,South Korea,"{'lat': 37.5985, 'long': 126.9783}",35,"{'ikev2': True, 'openvpn_udp': True, 'openvpn_tcp': True, 'socks': False, 'proxy': False, 'pptp': False, 'l2tp': False, 'openvpn_xor_udp': False, 'openvpn_xor_tcp': False, 'proxy_cybersec': False, 'proxy_ssl': True, 'proxy_ssl_cybersec': True, 'ikev2_v6': False, 'openvpn_udp_v6': False, 'openvpn_tcp_v6': False, 'wireguard_udp': True, 'openvpn_udp_tls_crypt': False, 'openvpn_tcp_tls_crypt': False, 'openvpn_dedicated_udp': False, 'openvpn_dedicated_tcp': False, 'skylark': False, 'mesh_relay': False}"
994241,45.35.182.51,['sha512'],[{'name': 'Standard VPN servers'}],South Korea #51,kr51.nordvpn.com,0,KR,South Korea,"{'lat': 37.5985, 'long': 126.9783}",37,"{'ikev2': True, 'openvpn_udp': True, 'openvpn_tcp': True, 'socks': False, 'proxy': False, 'pptp': False, 'l2tp': False, 'openvpn_xor_udp': False, 'openvpn_xor_tcp': False, 'proxy_cybersec': False, 'proxy_ssl': True, 'proxy_ssl_cybersec': True, 'ikev2_v6': False, 'openvpn_udp_v6': False, 'openvpn_tcp_v6': False, 'wireguard_udp': True, 'openvpn_udp_tls_crypt': False, 'openvpn_tcp_tls_crypt': False, 'openvpn_dedicated_udp': False, 'openvpn_dedicated_tcp': False, 'skylark': False, 'mesh_relay': False}"
994244,45.35.182.67,['sha512'],[{'name': 'Standard VPN servers'}],South Korea #52,kr52.nordvpn.com,0,KR,South Korea,"{'lat': 37.5985, 'long': 126.9783}",50,"{'ikev2': True, 'openvpn_udp': True, 'openvpn_tcp': True, 'socks': False, 'proxy': False, 'pptp': False, 'l2tp': False, 'openvpn_xor_udp': False, 'openvpn_xor_tcp': False, 'proxy_cybersec': False, 'proxy_ssl': True, 'proxy_ssl_cybersec': True, 'ikev2_v6': False, 'openvpn_udp_v6': False, 'openvpn_tcp_v6': False, 'wireguard_udp': True, 'openvpn_udp_tls_crypt': False, 'openvpn_tcp_tls_crypt': False, 'openvpn_dedicated_udp': False, 'openvpn_dedicated_tcp': False, 'skylark': False, 'mesh_relay': False}"
994247,45.35.182.35,['sha512'],[{'name': 'Standard VPN servers'}],South Korea #53,kr53.nordvpn.com,0,KR,South Korea,"{'lat': 37.5985, 'long': 126.9783}",25,"{'ikev2': True, 'openvpn_udp': True, 'openvpn_tcp': True, 'socks': False, 'proxy': False, 'pptp': False, 'l2tp': False, 'openvpn_xor_udp': False, 'openvpn_xor_tcp': False, 'proxy_cybersec': False, 'proxy_ssl': True, 'proxy_ssl_cybersec': True, 'ikev2_v6': False, 'openvpn_udp_v6': False, 'openvpn_tcp_v6': False, 'wireguard_udp': True, 'openvpn_udp_tls_crypt': False, 'openvpn_tcp_tls_crypt': False, 'openvpn_dedicated_udp': False, 'openvpn_dedicated_tcp': False, 'skylark': False, 'mesh_relay': False}"
994250,45.35.182.211,['sha512'],[{'name': 'Standard VPN servers'}],South Korea #54,kr54.nordvpn.com,0,KR,South Korea,"{'lat': 37.5985, 'long': 126.9783}",28,"{'ikev2': True, 'openvpn_udp': True, 'openvpn_tcp': True, 'socks': False, 'proxy': False, 'pptp': False, 'l2tp': False, 'openvpn_xor_udp': False, 'openvpn_xor_tcp': False, 'proxy_cybersec': False, 'proxy_ssl': True, 'proxy_ssl_cybersec': True, 'ikev2_v6': False, 'openvpn_udp_v6': False, 'openvpn_tcp_v6': False, 'wireguard_udp': True, 'openvpn_udp_tls_crypt': False, 'openvpn_tcp_tls_crypt': False, 'openvpn_dedicated_udp': False, 'openvpn_dedicated_tcp': False, 'skylark': False, 'mesh_relay': False}"
994283,39.115.246.104,['sha512'],[{'name': 'Standard VPN servers'}],South Korea #55,kr55.nordvpn.com,0,KR,South Korea,"{'lat': 37.5985, 'long': 126.9783}",24,"{'ikev2': True, 'openvpn_udp': True, 'openvpn_tcp': True, 'socks': False, 'proxy': False, 'pptp': False, 'l2tp': False, 'openvpn_xor_udp': False, 'openvpn_xor_tcp': False, 'proxy_cybersec': False, 'proxy_ssl': True, 'proxy_ssl_cybersec': True, 'ikev2_v6': False, 'openvpn_udp_v6': False, 'openvpn_tcp_v6': False, 'wireguard_udp': False, 'openvpn_udp_tls_crypt': False, 'openvpn_tcp_tls_crypt': False, 'openvpn_dedicated_udp': False, 'openvpn_dedicated_tcp': False, 'skylark': False, 'mesh_relay': False}"
994286,39.115.246.99,['sha512'],[{'name': 'Standard VPN servers'}],South Korea #56,kr56.nordvpn.com,0,KR,South Korea,"{'lat': 37.5985, 'long': 126.9783}",6,"{'ikev2': True, 'openvpn_udp': True, 'openvpn_tcp': True, 'socks': False, 'proxy': False, 'pptp': False, 'l2tp': False, 'openvpn_xor_udp': False, 'openvpn_xor_tcp': False, 'proxy_cybersec': False, 'proxy_ssl': True, 'proxy_ssl_cybersec': True, 'ikev2_v6': False, 'openvpn_udp_v6': False, 'openvpn_tcp_v6': False, 'wireguard_udp': False, 'openvpn_udp_tls_crypt': False, 'openvpn_tcp_tls_crypt': False, 'openvpn_dedicated_udp': False, 'openvpn_dedicated_tcp': False, 'skylark': False, 'mesh_relay': False}"
994289,37.19.200.226,['sha512'],[{'name': 'Dedicated IP'}],United States #10110,us10110.nordvpn.com,0,US,United States,"{'lat': 32.7833333, 'long': -96.8}",3,"{'ikev2': False, 'openvpn_udp': True, 'openvpn_tcp': True, 'socks': False, 'proxy': False, 'pptp': False, 'l2tp': False, 'openvpn_xor_udp': False, 'openvpn_xor_tcp': False, 'proxy_cybersec': False, 'proxy_ssl': False, 'proxy_ssl_cybersec': False, 'ikev2_v6': False, 'openvpn_udp_v6': False, 'openvpn_tcp_v6': False, 'wireguard_udp': False, 'openvpn_udp_tls_crypt': False, 'openvpn_tcp_tls_crypt': False, 'openvpn_dedicated_udp': True, 'openvpn_dedicated_tcp': True, 'skylark': False, 'mesh_relay': False}"
